sku,status,error
"3315744","success",""
"4378248","success",""
"4378261","success",""
"4378269","success",""
"4378276","success",""
"4378315","success",""
"4378316","success",""
"4378318","success",""
"3328752","success",""
"3392108","success",""
"3401079","success",""
"3443057","success",""
"3468725","success",""
"3534884","success",""
"3584117","success",""
"3695690","success",""
"3824149","success",""
"3845811","success",""
"3977900","success",""
"3980441","success",""
"4039975","success",""
"4132557","success",""
"4166110","success",""
"4378201","success",""
"4378208","success",""
"4378225","success",""
"4378228","success",""
"4378233","success",""
"4378243","success",""
"4378253","success",""
"4378256","success",""
"4378267","success",""
"4378279","success",""
"4378281","success",""
"4378294","success",""
"4378301","success",""
"4378311","success",""
"4378205","success",""
"4378210","success",""
"4378214","success",""
"4378237","success",""
"4378266","success",""
"4378272","success",""
"4378283","success",""
"4378290","success",""
"4378291","success",""
"4378296","success",""
"4378302","success",""
"4378305","success",""
"4378310","success",""
"4378207","success",""
"4378215","success",""
"4378226","success",""
"4378255","success",""
"4378260","success",""
"4378274","success",""
"4378285","success",""
"4378303","success",""
"4378308","success",""
"4378313","success",""
"4378314","success",""
"4378317","success",""
"2395589","success",""
"2436728","success",""
"2493938","success",""
"2542032","success",""
"2542682","success",""
"2570970","success",""
"2748013","success",""
"2748887","success",""
"2779872","success",""
"2839369","success",""
"2997532","success",""
"3042025","success",""
"3142954","success",""
"3203043","success",""
"3276487","success",""
"3302391","success",""
"3336718","success",""
"3763356","success",""
"3770692","success",""
"4026403","success",""
"4378213","success",""
"4378223","success",""
"4378229","success",""
"4378245","success",""
"4378246","success",""
"4378258","success",""
"4378259","success",""
"4378268","success",""
"4378273","success",""
"4378275","success",""
"4378277","success",""
"4378280","success",""
