sku,status,error
"2722262","success",""
"2733466","success",""
"3076362","success",""
"3089789","success",""
"3142898","success",""
"3149233","success",""
"3160242","success",""
"3251647","success",""
"3303883","success",""
"3353951","success",""
"3449113","success",""
"2310462","success",""
"2373837","success",""
"2471043","success",""
"2482185","success",""
"2487367","success",""
"2493893","success",""
"2513308","success",""
"2540817","success",""
"2550611","success",""
"2555259","success",""
"2565453","success",""
"2588661","success",""
"2670879","success",""
"2701408","success",""
"707658","success",""
"747614","success",""
"753152","success",""
"769834","success",""
"811002","success",""
"875408","success",""
"1129306","success",""
"1201587","success",""
"1204736","success",""
"1233540","success",""
"1311329","success",""
"1327605","success",""
"1407255","success",""
"1461236","success",""
"636175","success",""
"636564","success",""
"640297","success",""
"660957","success",""
"670254","success",""
"755744","success",""
"765205","success",""
"774272","success",""
"817066","success",""
"832738","success",""
"870997","success",""
"904191","success",""
"1192750","success",""
"1421125","success",""
"1491153","success",""
"1591418","success",""
"1651031","success",""
"1880378","success",""
"1898206","success",""
"2105217","success",""
"2140309","success",""
"2145629","success",""
"2145830","success",""
"2172814","success",""
"2186582","success",""
"2270661","success",""
"2310112","success",""
"2391911","success",""
"2525039","success",""
"2527991","success",""
"2561669","success",""
"2670242","success",""
"2727897","success",""
"2765648","success",""
"2858045","success",""
"2997077","success",""
"3073164","success",""
"3298841","success",""
"3441966","success",""
"3545358","success",""
"3678327","success",""
"3680474","success",""
"3766190","success",""
"3904951","success",""
"3934937","success",""
"3978188","success",""
"3995958","success",""
"4036132","success",""
"4043957","success",""
"4174858","success",""
"4260452","success",""
"4372732","success",""
"4372738","success",""
"4372740","success",""
"4372744","success",""
"2678335","success",""
"2680451","success",""
"2682918","success",""
"2687874","success",""
"2737177","success",""
"2748349","success",""
"2748354","success",""
"2932949","success",""
"3046024","success",""
"3205894","success",""
"3230929","success",""
"3261163","success",""
"3281093","success",""
"3290500","success",""
"3063473","success",""
"3069196","success",""
"3100238","success",""
"3193764","success",""
"3252235","success",""
"3270780","success",""
"3462399","success",""
"3472129","success",""
"3598457","success",""
"3603058","success",""
"3658925","success",""
"3713201","success",""
"3736238","success",""
"3876434","success",""
"1507737","success",""
"1537419","success",""
"1829099","success",""
"1832385","success",""
"1955315","success",""
"1960101","success",""
"1965761","success",""
"1980124","success",""
"2028144","success",""
"2143716","success",""
"2169468","success",""
"2273451","success",""
"2282491","success",""
"2293930","success",""
"2302687","success",""
"2412578","success",""
"2418598","success",""
"2478415","success",""
"2576292","success",""
"2587475","success",""
"2613799","success",""
"2644641","success",""
"2684695","success",""
"2716451","success",""
"2818374","success",""
"2953635","success",""
"3326824","success",""
"3408189","success",""
"3537774","success",""
"3561416","success",""
"3796385","success",""
"3853767","success",""
"4006958","success",""
"4052734","success",""
"4066485","success",""
"4079290","success",""
"4085266","success",""
"4085282","success",""
"4219504","success",""
"4246354","success",""
"4285736","success",""
"4328710","success",""
"4372741","success",""
"1194056","success",""
"1452352","success",""
"1631719","success",""
"1655089","success",""
"1715152","success",""
"1790504","success",""
"1803898","success",""
"1927451","success",""
"1989745","success",""
"2007909","success",""
"2139946","success",""
"2206120","success",""
"2249802","success",""
"2380767","success",""
"2369343","success",""
"2389531","success",""
"2401934","success",""
"2437676","success",""
"2456720","success",""
"2477109","success",""
"2596863","success",""
"2620866","success",""
"2686289","success",""
"3017890","success",""
"3041973","success",""
"3110639","success",""
"3159105","success",""
"3220098","success",""
"3264573","success",""
"4372770","success",""
"4372774","success",""
"4372784","success",""
"4372786","success",""
"4372787","success",""
"4372801","success",""
"4372810","success",""
"4372813","success",""
"4372814","success",""
"4372826","success",""
"4372830","success",""
"4372852","success",""
"3898354","success",""
"3931080","success",""
"4015950","success",""
"4110360","success",""
"4219280","success",""
"4308488","success",""
"4372724","success",""
"4372729","success",""
"4372753","success",""
"4372762","success",""
"4372768","success",""
"4372772","success",""
"4372776","success",""
"4372777","success",""
"4372788","success",""
"4372745","success",""
"4372749","success",""
"4372751","success",""
"4372778","success",""
"4372779","success",""
"4372800","success",""
"4372806","success",""
"4372821","success",""
"4372822","success",""
"4372833","success",""
"4372834","success",""
"2417261","success",""
"2417424","success",""
"2532120","success",""
"2553738","success",""
"2606023","success",""
"2676760","success",""
"2886273","success",""
"3039478","success",""
"3074608","success",""
"3242423","success",""
"3404652","success",""
"3419539","success",""
"3474572","success",""
"3585665","success",""
"3602789","success",""
"3324446","success",""
"3339474","success",""
"3346383","success",""
"3357555","success",""
"3371088","success",""
"3419521","success",""
"3538701","success",""
"3653177","success",""
"3809944","success",""
"3863460","success",""
"4008725","success",""
"4018730","success",""
"4032965","success",""
"4035636","success",""
"3474136","success",""
"3477986","success",""
"3518381","success",""
"3541937","success",""
"3640417","success",""
"3786250","success",""
"3857424","success",""
"3859323","success",""
"3930263","success",""
"3977266","success",""
"4004489","success",""
"4016598","success",""
"4064146","success",""
"4066357","success",""
"4372789","success",""
"4372794","success",""
"4372799","success",""
"4372811","success",""
"4372831","success",""
"4372835","success",""
"4372846","success",""
"3306858","success",""
"3325257","success",""
"3400751","success",""
"3452034","success",""
"3488328","success",""
"3573690","success",""
"3580375","success",""
"3700101","success",""
"4014331","success",""
"4027813","success",""
"4047875","success",""
"4077011","success",""
"4085286","success",""
"4155768","success",""
"3615932","success",""
"3869422","success",""
"3873156","success",""
"3873672","success",""
"3985737","success",""
"4013078","success",""
"4083730","success",""
"4134920","success",""
"4199154","success",""
"4269388","success",""
"4372563","success",""
"4372721","success",""
"4372727","success",""
"4372730","success",""
"4372731","success",""
"4057818","success",""
"4193746","success",""
"4215778","success",""
"4238735","success",""
"4246645","success",""
"4249181","success",""
"4320619","success",""
"4329039","success",""
"4335542","success",""
"4372742","success",""
"4372760","success",""
"4372763","success",""
"4372767","success",""
"4372773","success",""
"4372795","success",""
"4372828","success",""
"4091600","success",""
"4149076","success",""
"4200172","success",""
"4372562","success",""
"4372736","success",""
"4372739","success",""
"4372746","success",""
"4372748","success",""
"4372756","success",""
"4372759","success",""
"4372761","success",""
"4372802","success",""
"4372816","success",""
"4372840","success",""
"4372844","success",""
"4174722","success",""
"4179599","success",""
"4180528","success",""
"4263115","success",""
"4288991","success",""
"4372728","success",""
"4372757","success",""
"4372758","success",""
"4372764","success",""
"4372782","success",""
"4372797","success",""
"4372805","success",""
"4372827","success",""
"4372829","success",""
"4372832","success",""
"4372837","success",""
"4372839","success",""
"4372734","success",""
"4372743","success",""
"4372754","success",""
"4372766","success",""
"4372775","success",""
"4372783","success",""
"4372796","success",""
"4372807","success",""
"4372812","success",""
"4372836","success",""
"4372849","success",""
"4372850","success",""
"4372838","success",""
"4372841","success",""
"4372847","success",""
"4372853","success",""
"2752908","success",""
"2869724","success",""
"2923498","success",""
"2950786","success",""
"3010638","success",""
"3098991","success",""
"3107270","success",""
"3296196","success",""
"3402597","success",""
"3423496","success",""
"3544399","success",""
"3574927","success",""
"3626076","success",""
"3630787","success",""
"3637596","success",""
"4372845","success",""
"4372848","success",""
"3651168","success",""
"3682500","success",""
"3750765","success",""
"3826712","success",""
"4000672","success",""
"4010881","success",""
"4024277","success",""
"4038994","success",""
"4039217","success",""
"4045074","success",""
"4054784","success",""
"4085647","success",""
"4108615","success",""
"4124945","success",""
"4136403","success",""
"4172258","success",""
"4191545","success",""
"4316506","success",""
"4323599","success",""
"4337870","success",""
"4347144","success",""
"4372723","success",""
"4372733","success",""
"4372735","success",""
"4372737","success",""
"4372752","success",""
"4372755","success",""
"4372781","success",""
"4372785","success",""
"4372809","success",""
