sku,status,error
"3049981","success",""
"3096518","success",""
"3277964","success",""
"3287760","success",""
"3407667","success",""
"3481155","success",""
"3821559","success",""
"4138528","success",""
"4222913","success",""
"4378351","success",""
"4378354","success",""
"4378360","success",""
"4378365","success",""
"4378367","success",""
"4378357","success",""
"4378362","success",""
"4378364","success",""
"4378368","success",""
"4378384","success",""
"4378394","success",""
"4378398","success",""
"4378400","success",""
"4378402","success",""
"4378421","success",""
"4378423","success",""
"4378424","success",""
"4378427","success",""
"4378353","success",""
"4378369","success",""
"4378371","success",""
"4378390","success",""
"4378401","success",""
"4378410","success",""
"4378426","success",""
"4378428","success",""
"4230746","success",""
"4311558","success",""
"4378358","success",""
"4378363","success",""
"4378373","success",""
"4378382","success",""
"4378397","success",""
"4378399","success",""
"4378404","success",""
"4378405","success",""
"4378414","success",""
"4378420","success",""
"4378392","success",""
"4378396","success",""
"4378415","success",""
"4189455","success",""
"4378385","success",""
"4378389","success",""
"4378391","success",""
"4378395","success",""
"4378403","success",""
"4378425","success",""
