sku,status,error
"3011244","success",""
"3081153","success",""
"1293240","success",""
"1407207","success",""
"1545556","success",""
"1736809","success",""
"1795866","success",""
"1831834","success",""
"1906358","success",""
"2070689","success",""
"2076573","success",""
"2549714","success",""
"2945153","success",""
"3125742","success",""
"3229814","success",""
"1330826","success",""
"1502253","success",""
"1623159","success",""
"1658483","success",""
"1706963","success",""
"1845412","success",""
"2014813","success",""
"2048693","success",""
"2098039","success",""
"2457347","success",""
"2468413","success",""
"2613645","success",""
"2690535","success",""
"2807901","success",""
"1119165","success",""
"1133203","success",""
"1272047","success",""
"1287615","success",""
"1609113","success",""
"1646710","success",""
"1680614","success",""
"1940301","success",""
"2062812","success",""
"2063823","success",""
"2084630","success",""
"2810193","success",""
"2919903","success",""
"3151702","success",""
"3194616","success",""
"3333357","success",""
"3374759","success",""
"3403343","success",""
"3520523","success",""
"4286916","success",""
"4289827","success",""
"4373564","success",""
"4373573","success",""
"4373574","success",""
"4373575","success",""
"4373584","success",""
"4373586","success",""
"4373593","success",""
"4373598","success",""
"4373599","success",""
"4277736","success",""
"4331912","success",""
"4373562","success",""
"4373581","success",""
"4373582","success",""
"4373583","success",""
"4373595","success",""
"4373618","success",""
"4373624","success",""
"4373625","success",""
"4373630","success",""
"2853902","success",""
"3191107","success",""
"3282749","success",""
"3320180","success",""
"3324132","success",""
"3332300","success",""
"3369726","success",""
"3427843","success",""
"3443140","success",""
"3528420","success",""
"3574926","success",""
"3627078","success",""
"3710756","success",""
"3777743","success",""
"4373608","success",""
"4373610","success",""
"3224679","success",""
"3239489","success",""
"3262142","success",""
"3310192","success",""
"3427084","success",""
"3459064","success",""
"3481100","success",""
"3712845","success",""
"4373560","success",""
"4373561","success",""
"4373571","success",""
"4373576","success",""
"4373578","success",""
"4373607","success",""
"4373617","success",""
"4075583","success",""
"4373555","success",""
"4373563","success",""
"4373570","success",""
"4373579","success",""
"4373600","success",""
"4373606","success",""
"4373627","success",""
"3193892","success",""
"3220850","success",""
"3264843","success",""
"3296241","success",""
"3305857","success",""
"3390029","success",""
"3432603","success",""
"3448047","success",""
"3563773","success",""
"3801792","success",""
"3804447","success",""
"3860262","success",""
"3974907","success",""
"4057398","success",""
"4080803","success",""
"4373623","success",""
"4373628","success",""
"4373629","success",""
"3277753","success",""
"3303023","success",""
"3343409","success",""
"3413727","success",""
"3446449","success",""
"3452022","success",""
"3525999","success",""
"3625523","success",""
"3628547","success",""
"3675625","success",""
"3721821","success",""
"4006011","success",""
"4137829","success",""
"4297284","success",""
"4373558","success",""
"4373565","success",""
"4373569","success",""
"4373572","success",""
"4373588","success",""
"4373591","success",""
"4373614","success",""
"4373622","success",""
"4373554","success",""
"4373559","success",""
"4373566","success",""
"4373589","success",""
"4373594","success",""
"4373605","success",""
"4373612","success",""
"4373619","success",""
"4373620","success",""
"4373632","success",""
"3195119","success",""
"3241571","success",""
"3262651","success",""
"3268182","success",""
"3278181","success",""
"3279951","success",""
"3311700","success",""
"3334033","success",""
"3353444","success",""
"3391195","success",""
"3403284","success",""
"3425853","success",""
"3450145","success",""
"3460674","success",""
"3540741","success",""
"3574858","success",""
"3991349","success",""
"4297961","success",""
"4319593","success",""
"4328775","success",""
"4373557","success",""
"4373568","success",""
"4373577","success",""
"4373580","success",""
"4373585","success",""
"4373590","success",""
"4373592","success",""
"4373596","success",""
"4373597","success",""
"4373602","success",""
"4373604","success",""
"4373611","success",""
"635954","success",""
"652095","success",""
"654213","success",""
"661007","success",""
"718754","success",""
"799577","success",""
"801001","success",""
"802007","success",""
"829774","success",""
"920056","success",""
"1133777","success",""
"1153216","success",""
"1159723","success",""
"1196918","success",""
"1257083","success",""
"1282933","success",""
"1371403","success",""
"1729206","success",""
"1758994","success",""
"1783902","success",""
"1814093","success",""
"1872600","success",""
"1889553","success",""
"2144764","success",""
"2179456","success",""
"2246581","success",""
"2541439","success",""
"3067353","success",""
"3133311","success",""
"3196597","success",""
"3215092","success",""
"3268211","success",""
"3309120","success",""
"3355077","success",""
"3425188","success",""
"3436547","success",""
"3447899","success",""
"3545924","success",""
"3583130","success",""
"3811316","success",""
"3819028","success",""
"4138389","success",""
"4157511","success",""
"4245120","success",""
"4322044","success",""
"4334990","success",""
"4373556","success",""
"4373609","success",""
